# file...... output/grp_rec_qA.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_A
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:00:55 PDT,373609.990506,349599.210865,-0.000000,0.000000,260763.108324,253746.882412,15100.808960,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310125,15084.715998,15027.126872,55.898559,71361.607912,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:56 PDT,373609.990495,349599.210852,-0.000000,0.000000,260763.108319,253746.882407,15100.808957,15084.051424,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310130,15084.715998,15027.126872,55.898559,71361.607906,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:57 PDT,373609.990516,349599.210872,-0.000000,0.000000,260763.108331,253746.882421,15100.808953,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310130,15084.715998,15027.126872,55.898559,71361.607912,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:58 PDT,373609.990496,349599.210845,-0.000000,0.000000,260763.108315,253746.882401,15100.808956,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310130,15084.715998,15027.126872,55.898559,71361.607902,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:00:59 PDT,373609.990505,349599.210860,-0.000000,0.000000,260763.108327,253746.882418,15100.808953,15084.051425,15026.913857,55.460288,43085.874888,-0.000000,43028.151972,10538.310129,15084.715998,15027.126872,55.898559,71361.607905,56165.686409,15080.292631,15025.708940,52.981477
2001-08-01 12:01:00 PDT,319749.621963,297313.100997,-0.000000,0.000000,278082.783288,129719.516564,-131474.218191,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859208,-112200.964808,15027.894251,-127274.112523,1586.049693,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:01 PDT,319749.621966,297313.101002,-0.000000,0.000000,278082.783295,129719.516566,-131474.218191,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859209,-112200.964808,15027.894251,-127274.112524,1586.049690,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:02 PDT,319749.621958,297313.100993,-0.000000,0.000000,278082.783290,129719.516566,-131474.218200,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859206,-112200.964808,15027.894251,-127274.112523,1586.049688,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:03 PDT,319749.621973,297313.101007,-0.000000,0.000000,278082.783292,129719.516567,-131474.218188,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859216,-112200.964808,15027.894251,-127274.112523,1586.049699,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:04 PDT,319749.621947,297313.100983,-0.000000,0.000000,278082.783285,129719.516559,-131474.218193,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859218,-112200.964808,15027.894251,-127274.112524,1586.049684,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:05 PDT,319749.621971,297313.101002,-0.000000,0.000000,278082.783287,129719.516558,-131474.218193,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859215,-112200.964808,15027.894251,-127274.112524,1586.049700,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:06 PDT,319749.621958,297313.100993,-0.000000,0.000000,278082.783286,129719.516560,-131474.218196,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859214,-112200.964808,15027.894251,-127274.112524,1586.049692,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:07 PDT,319749.621947,297313.100985,-0.000000,0.000000,278082.783283,129719.516554,-131474.218192,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859219,-112200.964808,15027.894251,-127274.112524,1586.049688,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:08 PDT,319749.621954,297313.100990,-0.000000,0.000000,278082.783289,129719.516561,-131474.218195,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859214,-112200.964808,15027.894251,-127274.112524,1586.049686,56171.674003,-54626.186583,15026.365069,-69663.710946
2001-08-01 12:01:09 PDT,319749.621952,297313.100978,-0.000000,0.000000,278082.783273,129719.516548,-131474.218188,-131971.608661,15027.505040,-147048.885112,43088.011136,-0.000000,43028.391209,-116663.859218,-112200.964808,15027.894251,-127274.112524,1586.049690,56171.674003,-54626.186583,15026.365069,-69663.710946
