# file...... output/grp_rec_qB.csv
# date...... Thu Mar 16 16:57:58 2023
# user...... nathangray
# host...... (null)
# group..... class=overhead_line
# property.. power_in_B
# limit..... 0
# interval.. 1
# timestamp,oh_line_source_equivalence_post_fault,oh_line_1_2,oh_line_2_3,oh_line_3_4,oh_line_2_5,oh_line_5_6,oh_line_6_7,oh_line_17_24,oh_line_24_25,oh_line_24_26,oh_line_6_8,oh_line_8_9,oh_line_8_10,oh_line_11_12,oh_line_16_21,oh_line_21_22,oh_line_21_23,oh_line_2_13,oh_line_13_14,oh_line_15_18,oh_line_18_19,oh_line_18_20
2001-08-01 12:00:45 PDT,231301.799619,219183.639386,62884.622298,-148.470907,89531.874536,76769.915295,15095.032568,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630615,15078.924567,15025.244287,52.101780,60794.111929,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:46 PDT,231301.799597,219183.639371,62884.622298,-148.470907,89531.874529,76769.915281,15095.032561,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630604,15078.924567,15025.244287,52.101780,60794.111922,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:47 PDT,231301.799633,219183.639402,62884.622298,-148.470907,89531.874551,76769.915302,15095.032574,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630603,15078.924567,15025.244287,52.101780,60794.111931,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:48 PDT,231301.799609,219183.639376,62884.622298,-148.470907,89531.874533,76769.915287,15095.032567,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630617,15078.924567,15025.244287,52.101780,60794.111922,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:49 PDT,231301.799609,219183.639377,62884.622298,-148.470907,89531.874536,76769.915287,15095.032566,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630614,15078.924567,15025.244287,52.101780,60794.111920,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:50 PDT,231301.799606,219183.639384,62884.622298,-148.470907,89531.874536,76769.915293,15095.032575,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630612,15078.924567,15025.244287,52.101780,60794.111929,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:51 PDT,231301.799592,219183.639358,62884.622298,-148.470907,89531.874513,76769.915275,15095.032566,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630616,15078.924568,15025.244287,52.101780,60794.111924,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:52 PDT,231301.799625,219183.639393,62884.622298,-148.470907,89531.874554,76769.915306,15095.032571,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630607,15078.924567,15025.244287,52.101780,60794.111920,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:53 PDT,231301.799618,219183.639389,62884.622298,-148.470907,89531.874542,76769.915292,15095.032564,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630604,15078.924568,15025.244287,52.101780,60794.111927,45659.910958,15080.425551,15025.725342,53.091588
2001-08-01 12:00:54 PDT,231301.799610,219183.639385,62884.622298,-148.470907,89531.874548,76769.915297,15095.032571,15079.205166,15025.334070,52.286952,0.000000,0.000000,0.000000,-54844.630614,15078.924567,15025.244287,52.101780,60794.111917,45659.910958,15080.425551,15025.725342,53.091588
